bead_length,voltage,current,travel_speed,thermol_efficiency,energy_input,bead_width,bead_depth,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
80.0,20.0,100.0,3000.0,0.75,1500.0,0.004134111,0.002676553,-124419.5,209190.2031,527343.375,-4008944.75,-5441615.0,-3884813.0,-146979.9688,4532897.5,8123087.5,13771168.0,13242600.0,29372290.0,59236116.0,101222320.0,156492976.0,212561920.0,250827488.0,264957664.0,267309488.0,276250688.0,287447328.0,295524992.0,300089408.0,302612448.0,303563552.0,304300800.0,304489216.0,304812288.0,304915264.0,305137216.0,305264896.0,305481152.0,305626304.0,305860864.0,305911040.0,306172672.0,306212480.0,306611136.0,306653824.0,307254720.0,307258048.0,307593344.0,308105472.0,308903296.0,305608064.0,297791168.0,286675392.0,259836096.0,204231376.0,141605904.0,85866176.0,47438592.0,20227938.0,12120263.0,9469456.0,5165492.0,1184181.375,-2488539.0,-4211547.0,-3286270.0,671692.375
80.0,20.0,125.0,3000.0,0.8,1500.0,0.004134111,0.002676553,-124419.5,209190.2031,527343.375,-4008944.75,-5441615.0,-3884813.0,-146979.9688,4532897.5,8123087.5,13771168.0,13242600.0,29372290.0,59236116.0,101222320.0,156492976.0,212561920.0,250827488.0,264957664.0,267309488.0,276250688.0,287447328.0,295524992.0,300089408.0,302612448.0,303563552.0,304300800.0,304489216.0,304812288.0,304915264.0,305137216.0,305264896.0,305481152.0,305626304.0,305860864.0,305911040.0,306172672.0,306212480.0,306611136.0,306653824.0,307254720.0,307258048.0,307593344.0,308105472.0,308903296.0,305608064.0,297791168.0,286675392.0,259836096.0,204231376.0,141605904.0,85866176.0,47438592.0,20227938.0,12120263.0,9469456.0,5165492.0,1184181.375,-2488539.0,-4211547.0,-3286270.0,671692.375
80.0,20.0,200.0,3000.0,0.75,1500.0,0.004134111,0.002676553,-124419.5,209190.2031,527343.375,-4008944.75,-5441615.0,-3884813.0,-146979.9688,4532897.5,8123087.5,13771168.0,13242600.0,29372290.0,59236116.0,101222320.0,156492976.0,212561920.0,250827488.0,264957664.0,267309488.0,276250688.0,287447328.0,295524992.0,300089408.0,302612448.0,303563552.0,304300800.0,304489216.0,304812288.0,304915264.0,305137216.0,305264896.0,305481152.0,305626304.0,305860864.0,305911040.0,306172672.0,306212480.0,306611136.0,306653824.0,307254720.0,307258048.0,307593344.0,308105472.0,308903296.0,305608064.0,297791168.0,286675392.0,259836096.0,204231376.0,141605904.0,85866176.0,47438592.0,20227938.0,12120263.0,9469456.0,5165492.0,1184181.375,-2488539.0,-4211547.0,-3286270.0,671692.375
80.0,25.0,100.0,3000.0,0.8,1500.0,0.004134111,0.002676553,-124419.5,209190.2031,527343.375,-4008944.75,-5441615.0,-3884813.0,-146979.9688,4532897.5,8123087.5,13771168.0,13242600.0,29372290.0,59236116.0,101222320.0,156492976.0,212561920.0,250827488.0,264957664.0,267309488.0,276250688.0,287447328.0,295524992.0,300089408.0,302612448.0,303563552.0,304300800.0,304489216.0,304812288.0,304915264.0,305137216.0,305264896.0,305481152.0,305626304.0,305860864.0,305911040.0,306172672.0,306212480.0,306611136.0,306653824.0,307254720.0,307258048.0,307593344.0,308105472.0,308903296.0,305608064.0,297791168.0,286675392.0,259836096.0,204231376.0,141605904.0,85866176.0,47438592.0,20227938.0,12120263.0,9469456.0,5165492.0,1184181.375,-2488539.0,-4211547.0,-3286270.0,671692.375
80.0,25.0,125.0,3000.0,0.8,1500.0,0.004134111,0.002676553,-124419.5,209190.2031,527343.375,-4008944.75,-5441615.0,-3884813.0,-146979.9688,4532897.5,8123087.5,13771168.0,13242600.0,29372290.0,59236116.0,101222320.0,156492976.0,212561920.0,250827488.0,264957664.0,267309488.0,276250688.0,287447328.0,295524992.0,300089408.0,302612448.0,303563552.0,304300800.0,304489216.0,304812288.0,304915264.0,305137216.0,305264896.0,305481152.0,305626304.0,305860864.0,305911040.0,306172672.0,306212480.0,306611136.0,306653824.0,307254720.0,307258048.0,307593344.0,308105472.0,308903296.0,305608064.0,297791168.0,286675392.0,259836096.0,204231376.0,141605904.0,85866176.0,47438592.0,20227938.0,12120263.0,9469456.0,5165492.0,1184181.375,-2488539.0,-4211547.0,-3286270.0,671692.375
80.0,25.0,150.0,3000.0,0.8,1500.0,0.004134111,0.002676553,-124419.5,209190.2031,527343.375,-4008944.75,-5441615.0,-3884813.0,-146979.9688,4532897.5,8123087.5,13771168.0,13242600.0,29372290.0,59236116.0,101222320.0,156492976.0,212561920.0,250827488.0,264957664.0,267309488.0,276250688.0,287447328.0,295524992.0,300089408.0,302612448.0,303563552.0,304300800.0,304489216.0,304812288.0,304915264.0,305137216.0,305264896.0,305481152.0,305626304.0,305860864.0,305911040.0,306172672.0,306212480.0,306611136.0,306653824.0,307254720.0,307258048.0,307593344.0,308105472.0,308903296.0,305608064.0,297791168.0,286675392.0,259836096.0,204231376.0,141605904.0,85866176.0,47438592.0,20227938.0,12120263.0,9469456.0,5165492.0,1184181.375,-2488539.0,-4211547.0,-3286270.0,671692.375
80.0,25.0,160.0,3000.0,0.75,1500.0,0.004134111,0.002676553,-124419.5,209190.2031,527343.375,-4008944.75,-5441615.0,-3884813.0,-146979.9688,4532897.5,8123087.5,13771168.0,13242600.0,29372290.0,59236116.0,101222320.0,156492976.0,212561920.0,250827488.0,264957664.0,267309488.0,276250688.0,287447328.0,295524992.0,300089408.0,302612448.0,303563552.0,304300800.0,304489216.0,304812288.0,304915264.0,305137216.0,305264896.0,305481152.0,305626304.0,305860864.0,305911040.0,306172672.0,306212480.0,306611136.0,306653824.0,307254720.0,307258048.0,307593344.0,308105472.0,308903296.0,305608064.0,297791168.0,286675392.0,259836096.0,204231376.0,141605904.0,85866176.0,47438592.0,20227938.0,12120263.0,9469456.0,5165492.0,1184181.375,-2488539.0,-4211547.0,-3286270.0,671692.375
80.0,30.0,125.0,3000.0,0.8,1500.0,0.004134111,0.002676553,-124419.5,209190.2031,527343.375,-4008944.75,-5441615.0,-3884813.0,-146979.9688,4532897.5,8123087.5,13771168.0,13242600.0,29372290.0,59236116.0,101222320.0,156492976.0,212561920.0,250827488.0,264957664.0,267309488.0,276250688.0,287447328.0,295524992.0,300089408.0,302612448.0,303563552.0,304300800.0,304489216.0,304812288.0,304915264.0,305137216.0,305264896.0,305481152.0,305626304.0,305860864.0,305911040.0,306172672.0,306212480.0,306611136.0,306653824.0,307254720.0,307258048.0,307593344.0,308105472.0,308903296.0,305608064.0,297791168.0,286675392.0,259836096.0,204231376.0,141605904.0,85866176.0,47438592.0,20227938.0,12120263.0,9469456.0,5165492.0,1184181.375,-2488539.0,-4211547.0,-3286270.0,671692.375
80.0,32.0,125.0,3000.0,0.75,1500.0,0.004134111,0.002676553,-124419.5,209190.2031,527343.375,-4008944.75,-5441615.0,-3884813.0,-146979.9688,4532897.5,8123087.5,13771168.0,13242600.0,29372290.0,59236116.0,101222320.0,156492976.0,212561920.0,250827488.0,264957664.0,267309488.0,276250688.0,287447328.0,295524992.0,300089408.0,302612448.0,303563552.0,304300800.0,304489216.0,304812288.0,304915264.0,305137216.0,305264896.0,305481152.0,305626304.0,305860864.0,305911040.0,306172672.0,306212480.0,306611136.0,306653824.0,307254720.0,307258048.0,307593344.0,308105472.0,308903296.0,305608064.0,297791168.0,286675392.0,259836096.0,204231376.0,141605904.0,85866176.0,47438592.0,20227938.0,12120263.0,9469456.0,5165492.0,1184181.375,-2488539.0,-4211547.0,-3286270.0,671692.375
80.0,37.5,100.0,3000.0,0.8,1500.0,0.004134111,0.002676553,-124419.5,209190.2031,527343.375,-4008944.75,-5441615.0,-3884813.0,-146979.9688,4532897.5,8123087.5,13771168.0,13242600.0,29372290.0,59236116.0,101222320.0,156492976.0,212561920.0,250827488.0,264957664.0,267309488.0,276250688.0,287447328.0,295524992.0,300089408.0,302612448.0,303563552.0,304300800.0,304489216.0,304812288.0,304915264.0,305137216.0,305264896.0,305481152.0,305626304.0,305860864.0,305911040.0,306172672.0,306212480.0,306611136.0,306653824.0,307254720.0,307258048.0,307593344.0,308105472.0,308903296.0,305608064.0,297791168.0,286675392.0,259836096.0,204231376.0,141605904.0,85866176.0,47438592.0,20227938.0,12120263.0,9469456.0,5165492.0,1184181.375,-2488539.0,-4211547.0,-3286270.0,671692.375
80.0,40.0,100.0,3000.0,0.75,1500.0,0.004134111,0.002676553,-124419.5,209190.2031,527343.375,-4008944.75,-5441615.0,-3884813.0,-146979.9688,4532897.5,8123087.5,13771168.0,13242600.0,29372290.0,59236116.0,101222320.0,156492976.0,212561920.0,250827488.0,264957664.0,267309488.0,276250688.0,287447328.0,295524992.0,300089408.0,302612448.0,303563552.0,304300800.0,304489216.0,304812288.0,304915264.0,305137216.0,305264896.0,305481152.0,305626304.0,305860864.0,305911040.0,306172672.0,306212480.0,306611136.0,306653824.0,307254720.0,307258048.0,307593344.0,308105472.0,308903296.0,305608064.0,297791168.0,286675392.0,259836096.0,204231376.0,141605904.0,85866176.0,47438592.0,20227938.0,12120263.0,9469456.0,5165492.0,1184181.375,-2488539.0,-4211547.0,-3286270.0,671692.375
80.0,20.0,100.0,3500.0,0.75,1500.0,0.00379348,0.002423065,669486.0,896106.875,760813.625,-3488786.75,-5005362.0,-3682026.25,-220112.4688,4025304.75,8302425.0,11794586.0,13094990.0,18135722.0,41689308.0,78833216.0,134060008.0,195497472.0,243727456.0,264318688.0,268772832.0,278620928.0,289443200.0,297022592.0,301085120.0,303480448.0,304273920.0,305021664.0,305226624.0,305556032.0,305682496.0,305887424.0,306079904.0,306263808.0,306423136.0,306648192.0,306785472.0,307044544.0,307164032.0,307513152.0,307576640.0,308120608.0,308536256.0,308880992.0,310046304.0,311083584.0,308442880.0,301624448.0,282013568.0,230512624.0,152764336.0,88034920.0,42399176.0,15108748.0,4948819.0,8323221.5,4287409.5,1548558.625,-1994620.5,-4842722.0,-5738757.5,-3890102.5,647739.25
80.0,20.0,125.0,3500.0,0.8,1500.0,0.00379348,0.002423065,669486.0,896106.875,760813.625,-3488786.75,-5005362.0,-3682026.25,-220112.4688,4025304.75,8302425.0,11794586.0,13094990.0,18135722.0,41689308.0,78833216.0,134060008.0,195497472.0,243727456.0,264318688.0,268772832.0,278620928.0,289443200.0,297022592.0,301085120.0,303480448.0,304273920.0,305021664.0,305226624.0,305556032.0,305682496.0,305887424.0,306079904.0,306263808.0,306423136.0,306648192.0,306785472.0,307044544.0,307164032.0,307513152.0,307576640.0,308120608.0,308536256.0,308880992.0,310046304.0,311083584.0,308442880.0,301624448.0,282013568.0,230512624.0,152764336.0,88034920.0,42399176.0,15108748.0,4948819.0,8323221.5,4287409.5,1548558.625,-1994620.5,-4842722.0,-5738757.5,-3890102.5,647739.25
80.0,20.0,200.0,3500.0,0.75,1500.0,0.00379348,0.002423065,669486.0,896106.875,760813.625,-3488786.75,-5005362.0,-3682026.25,-220112.4688,4025304.75,8302425.0,11794586.0,13094990.0,18135722.0,41689308.0,78833216.0,134060008.0,195497472.0,243727456.0,264318688.0,268772832.0,278620928.0,289443200.0,297022592.0,301085120.0,303480448.0,304273920.0,305021664.0,305226624.0,305556032.0,305682496.0,305887424.0,306079904.0,306263808.0,306423136.0,306648192.0,306785472.0,307044544.0,307164032.0,307513152.0,307576640.0,308120608.0,308536256.0,308880992.0,310046304.0,311083584.0,308442880.0,301624448.0,282013568.0,230512624.0,152764336.0,88034920.0,42399176.0,15108748.0,4948819.0,8323221.5,4287409.5,1548558.625,-1994620.5,-4842722.0,-5738757.5,-3890102.5,647739.25
80.0,25.0,100.0,3500.0,0.8,1500.0,0.00379348,0.002423065,669486.0,896106.875,760813.625,-3488786.75,-5005362.0,-3682026.25,-220112.4688,4025304.75,8302425.0,11794586.0,13094990.0,18135722.0,41689308.0,78833216.0,134060008.0,195497472.0,243727456.0,264318688.0,268772832.0,278620928.0,289443200.0,297022592.0,301085120.0,303480448.0,304273920.0,305021664.0,305226624.0,305556032.0,305682496.0,305887424.0,306079904.0,306263808.0,306423136.0,306648192.0,306785472.0,307044544.0,307164032.0,307513152.0,307576640.0,308120608.0,308536256.0,308880992.0,310046304.0,311083584.0,308442880.0,301624448.0,282013568.0,230512624.0,152764336.0,88034920.0,42399176.0,15108748.0,4948819.0,8323221.5,4287409.5,1548558.625,-1994620.5,-4842722.0,-5738757.5,-3890102.5,647739.25
80.0,25.0,125.0,3500.0,0.8,1500.0,0.00379348,0.002423065,669486.0,896106.875,760813.625,-3488786.75,-5005362.0,-3682026.25,-220112.4688,4025304.75,8302425.0,11794586.0,13094990.0,18135722.0,41689308.0,78833216.0,134060008.0,195497472.0,243727456.0,264318688.0,268772832.0,278620928.0,289443200.0,297022592.0,301085120.0,303480448.0,304273920.0,305021664.0,305226624.0,305556032.0,305682496.0,305887424.0,306079904.0,306263808.0,306423136.0,306648192.0,306785472.0,307044544.0,307164032.0,307513152.0,307576640.0,308120608.0,308536256.0,308880992.0,310046304.0,311083584.0,308442880.0,301624448.0,282013568.0,230512624.0,152764336.0,88034920.0,42399176.0,15108748.0,4948819.0,8323221.5,4287409.5,1548558.625,-1994620.5,-4842722.0,-5738757.5,-3890102.5,647739.25
80.0,25.0,150.0,3500.0,0.8,1500.0,0.00379348,0.002423065,669486.0,896106.875,760813.625,-3488786.75,-5005362.0,-3682026.25,-220112.4688,4025304.75,8302425.0,11794586.0,13094990.0,18135722.0,41689308.0,78833216.0,134060008.0,195497472.0,243727456.0,264318688.0,268772832.0,278620928.0,289443200.0,297022592.0,301085120.0,303480448.0,304273920.0,305021664.0,305226624.0,305556032.0,305682496.0,305887424.0,306079904.0,306263808.0,306423136.0,306648192.0,306785472.0,307044544.0,307164032.0,307513152.0,307576640.0,308120608.0,308536256.0,308880992.0,310046304.0,311083584.0,308442880.0,301624448.0,282013568.0,230512624.0,152764336.0,88034920.0,42399176.0,15108748.0,4948819.0,8323221.5,4287409.5,1548558.625,-1994620.5,-4842722.0,-5738757.5,-3890102.5,647739.25
80.0,25.0,160.0,3500.0,0.75,1500.0,0.00379348,0.002423065,669486.0,896106.875,760813.625,-3488786.75,-5005362.0,-3682026.25,-220112.4688,4025304.75,8302425.0,11794586.0,13094990.0,18135722.0,41689308.0,78833216.0,134060008.0,195497472.0,243727456.0,264318688.0,268772832.0,278620928.0,289443200.0,297022592.0,301085120.0,303480448.0,304273920.0,305021664.0,305226624.0,305556032.0,305682496.0,305887424.0,306079904.0,306263808.0,306423136.0,306648192.0,306785472.0,307044544.0,307164032.0,307513152.0,307576640.0,308120608.0,308536256.0,308880992.0,310046304.0,311083584.0,308442880.0,301624448.0,282013568.0,230512624.0,152764336.0,88034920.0,42399176.0,15108748.0,4948819.0,8323221.5,4287409.5,1548558.625,-1994620.5,-4842722.0,-5738757.5,-3890102.5,647739.25
80.0,30.0,125.0,3500.0,0.8,1500.0,0.00379348,0.002423065,669486.0,896106.875,760813.625,-3488786.75,-5005362.0,-3682026.25,-220112.4688,4025304.75,8302425.0,11794586.0,13094990.0,18135722.0,41689308.0,78833216.0,134060008.0,195497472.0,243727456.0,264318688.0,268772832.0,278620928.0,289443200.0,297022592.0,301085120.0,303480448.0,304273920.0,305021664.0,305226624.0,305556032.0,305682496.0,305887424.0,306079904.0,306263808.0,306423136.0,306648192.0,306785472.0,307044544.0,307164032.0,307513152.0,307576640.0,308120608.0,308536256.0,308880992.0,310046304.0,311083584.0,308442880.0,301624448.0,282013568.0,230512624.0,152764336.0,88034920.0,42399176.0,15108748.0,4948819.0,8323221.5,4287409.5,1548558.625,-1994620.5,-4842722.0,-5738757.5,-3890102.5,647739.25
80.0,32.0,125.0,3500.0,0.75,1500.0,0.00379348,0.002423065,669486.0,896106.875,760813.625,-3488786.75,-5005362.0,-3682026.25,-220112.4688,4025304.75,8302425.0,11794586.0,13094990.0,18135722.0,41689308.0,78833216.0,134060008.0,195497472.0,243727456.0,264318688.0,268772832.0,278620928.0,289443200.0,297022592.0,301085120.0,303480448.0,304273920.0,305021664.0,305226624.0,305556032.0,305682496.0,305887424.0,306079904.0,306263808.0,306423136.0,306648192.0,306785472.0,307044544.0,307164032.0,307513152.0,307576640.0,308120608.0,308536256.0,308880992.0,310046304.0,311083584.0,308442880.0,301624448.0,282013568.0,230512624.0,152764336.0,88034920.0,42399176.0,15108748.0,4948819.0,8323221.5,4287409.5,1548558.625,-1994620.5,-4842722.0,-5738757.5,-3890102.5,647739.25
80.0,37.5,100.0,3500.0,0.8,1500.0,0.00379348,0.002423065,669486.0,896106.875,760813.625,-3488786.75,-5005362.0,-3682026.25,-220112.4688,4025304.75,8302425.0,11794586.0,13094990.0,18135722.0,41689308.0,78833216.0,134060008.0,195497472.0,243727456.0,264318688.0,268772832.0,278620928.0,289443200.0,297022592.0,301085120.0,303480448.0,304273920.0,305021664.0,305226624.0,305556032.0,305682496.0,305887424.0,306079904.0,306263808.0,306423136.0,306648192.0,306785472.0,307044544.0,307164032.0,307513152.0,307576640.0,308120608.0,308536256.0,308880992.0,310046304.0,311083584.0,308442880.0,301624448.0,282013568.0,230512624.0,152764336.0,88034920.0,42399176.0,15108748.0,4948819.0,8323221.5,4287409.5,1548558.625,-1994620.5,-4842722.0,-5738757.5,-3890102.5,647739.25
80.0,40.0,100.0,3500.0,0.75,1500.0,0.00379348,0.002423065,669486.0,896106.875,760813.625,-3488786.75,-5005362.0,-3682026.25,-220112.4688,4025304.75,8302425.0,11794586.0,13094990.0,18135722.0,41689308.0,78833216.0,134060008.0,195497472.0,243727456.0,264318688.0,268772832.0,278620928.0,289443200.0,297022592.0,301085120.0,303480448.0,304273920.0,305021664.0,305226624.0,305556032.0,305682496.0,305887424.0,306079904.0,306263808.0,306423136.0,306648192.0,306785472.0,307044544.0,307164032.0,307513152.0,307576640.0,308120608.0,308536256.0,308880992.0,310046304.0,311083584.0,308442880.0,301624448.0,282013568.0,230512624.0,152764336.0,88034920.0,42399176.0,15108748.0,4948819.0,8323221.5,4287409.5,1548558.625,-1994620.5,-4842722.0,-5738757.5,-3890102.5,647739.25
80.0,20.0,100.0,4000.0,0.75,1500.0,0.003558691,0.002180378,1197961.5,1313348.5,887179.375,-3195675.5,-4814568.5,-3683837.5,-484753.0,3486935.0,7851801.0,10730876.0,14993604.0,12998330.0,29399572.0,62731384.0,115151568.0,180486208.0,236840128.0,262970560.0,269338688.0,280005696.0,290708256.0,297718880.0,301407872.0,303631328.0,304533664.0,305188800.0,305545024.0,305799296.0,306052736.0,306182720.0,306466560.0,306608480.0,306955456.0,307107776.0,307491872.0,307630720.0,308009664.0,308269760.0,308481824.0,309150784.0,309301280.0,310049504.0,311308960.0,312566016.0,310022272.0,302287808.0,276761408.0,212544496.0,128318472.0,65639088.0,25408768.0,6391545.0,7157270.5,5258615.0,4040009.25,760194.375,-2503283.0,-5155538.0,-5813729.0,-3751742.75,772377.25
80.0,20.0,125.0,4000.0,0.8,1500.0,0.003558691,0.002180378,1197961.5,1313348.5,887179.375,-3195675.5,-4814568.5,-3683837.5,-484753.0,3486935.0,7851801.0,10730876.0,14993604.0,12998330.0,29399572.0,62731384.0,115151568.0,180486208.0,236840128.0,262970560.0,269338688.0,280005696.0,290708256.0,297718880.0,301407872.0,303631328.0,304533664.0,305188800.0,305545024.0,305799296.0,306052736.0,306182720.0,306466560.0,306608480.0,306955456.0,307107776.0,307491872.0,307630720.0,308009664.0,308269760.0,308481824.0,309150784.0,309301280.0,310049504.0,311308960.0,312566016.0,310022272.0,302287808.0,276761408.0,212544496.0,128318472.0,65639088.0,25408768.0,6391545.0,7157270.5,5258615.0,4040009.25,760194.375,-2503283.0,-5155538.0,-5813729.0,-3751742.75,772377.25
80.0,20.0,200.0,4000.0,0.75,1500.0,0.003558691,0.002180378,1197961.5,1313348.5,887179.375,-3195675.5,-4814568.5,-3683837.5,-484753.0,3486935.0,7851801.0,10730876.0,14993604.0,12998330.0,29399572.0,62731384.0,115151568.0,180486208.0,236840128.0,262970560.0,269338688.0,280005696.0,290708256.0,297718880.0,301407872.0,303631328.0,304533664.0,305188800.0,305545024.0,305799296.0,306052736.0,306182720.0,306466560.0,306608480.0,306955456.0,307107776.0,307491872.0,307630720.0,308009664.0,308269760.0,308481824.0,309150784.0,309301280.0,310049504.0,311308960.0,312566016.0,310022272.0,302287808.0,276761408.0,212544496.0,128318472.0,65639088.0,25408768.0,6391545.0,7157270.5,5258615.0,4040009.25,760194.375,-2503283.0,-5155538.0,-5813729.0,-3751742.75,772377.25
80.0,25.0,100.0,4000.0,0.8,1500.0,0.003558691,0.002180378,1197961.5,1313348.5,887179.375,-3195675.5,-4814568.5,-3683837.5,-484753.0,3486935.0,7851801.0,10730876.0,14993604.0,12998330.0,29399572.0,62731384.0,115151568.0,180486208.0,236840128.0,262970560.0,269338688.0,280005696.0,290708256.0,297718880.0,301407872.0,303631328.0,304533664.0,305188800.0,305545024.0,305799296.0,306052736.0,306182720.0,306466560.0,306608480.0,306955456.0,307107776.0,307491872.0,307630720.0,308009664.0,308269760.0,308481824.0,309150784.0,309301280.0,310049504.0,311308960.0,312566016.0,310022272.0,302287808.0,276761408.0,212544496.0,128318472.0,65639088.0,25408768.0,6391545.0,7157270.5,5258615.0,4040009.25,760194.375,-2503283.0,-5155538.0,-5813729.0,-3751742.75,772377.25
